3.836779 0.013432 2.710365e-03 6.425682e-05 
3.863637 0.013427 2.706278e-03 6.443934e-05 
3.890485 0.013421 2.709619e-03 6.578183e-05 
3.917323 0.013416 2.705647e-03 6.519139e-05 
3.944150 0.013411 2.710058e-03 6.517028e-05 
3.970936 0.013375 2.709605e-03 6.589074e-05 
3.997711 0.013401 2.704808e-03 6.565208e-05 
4.024508 0.013395 2.709664e-03 6.520352e-05 
4.051292 0.013390 2.709071e-03 6.394552e-05 
4.078067 0.013385 2.706497e-03 6.479896e-05 
4.104831 0.013379 2.712788e-03 6.529543e-05 
4.131583 0.013373 2.711577e-03 6.496789e-05 
4.158293 0.013336 2.714196e-03 6.536934e-05 
4.184991 0.013362 2.723345e-03 6.549712e-05 
4.211710 0.013356 2.725255e-03 6.549367e-05 
4.238417 0.013350 2.731711e-03 6.644547e-05 
4.265112 0.013345 2.728492e-03 6.646702e-05 
4.291763 0.013307 2.736430e-03 6.664999e-05 
4.318403 0.013333 2.733139e-03 6.576271e-05 
4.345063 0.013327 2.742691e-03 6.654634e-05 
4.371678 0.013288 2.739423e-03 6.521129e-05 
4.398281 0.013314 2.745410e-03 6.677877e-05 
4.424903 0.013308 2.743211e-03 6.601395e-05 
4.451512 0.013302 2.744036e-03 6.666105e-05 
4.478077 0.013263 2.746151e-03 6.464458e-05 
4.504628 0.013288 2.744012e-03 6.517583e-05 
4.531199 0.013282 2.752930e-03 6.562167e-05 
4.557723 0.013243 2.739635e-03 6.432028e-05 
4.584234 0.013268 2.740560e-03 6.693785e-05 
4.610732 0.013229 2.738837e-03 6.713642e-05 
4.637215 0.013254 2.752742e-03 6.580327e-05 
4.663684 0.013215 2.752627e-03 6.656770e-05 
4.690139 0.013240 2.745446e-03 6.597166e-05 
4.716612 0.013233 2.757613e-03 6.530228e-05 
4.743037 0.013193 2.744557e-03 6.428541e-05 
4.769448 0.013218 2.752620e-03 6.423866e-05 
4.795843 0.013178 2.751059e-03 6.606315e-05 
4.822223 0.013202 2.751064e-03 6.639224e-05 
4.848587 0.013162 2.757343e-03 6.630226e-05 
4.874936 0.013186 2.749183e-03 6.574772e-05 
4.901268 0.013146 2.760030e-03 6.650323e-05 
4.927550 0.013137 2.750493e-03 6.589214e-05 
4.953849 0.013162 2.768816e-03 6.476443e-05 
4.980131 0.013120 2.754218e-03 6.440295e-05 
5.006396 0.013144 2.758212e-03 6.571281e-05 
5.032643 0.013103 2.762759e-03 6.566594e-05 
5.058840 0.013094 2.747974e-03 6.478664e-05 
5.085051 0.013117 2.760380e-03 6.573226e-05 
5.111243 0.013075 2.760211e-03 6.585909e-05 
5.137384 0.013066 2.777941e-03 6.490680e-05 
5.161576 0.011127 2.765868e-03 6.677231e-05 
