2.868579 0.006785 3.142229e-03 5.198803e-05 
2.882149 0.006784 3.141017e-03 5.187890e-05 
2.895747 0.006813 3.262939e-03 5.316658e-05 
2.909343 0.006783 3.184897e-03 5.252289e-05 
2.922909 0.006783 3.192639e-03 5.275402e-05 
2.936473 0.006782 3.186130e-03 5.216033e-05 
2.950036 0.006781 3.162589e-03 5.209177e-05 
2.963628 0.006810 3.144598e-03 5.150601e-05 
2.977218 0.006780 3.164151e-03 5.210525e-05 
2.990777 0.006779 3.292069e-03 5.152793e-05 
3.004334 0.006778 3.073005e-03 5.137170e-05 
3.017890 0.006778 3.189238e-03 5.193826e-05 
3.031445 0.006777 3.227379e-03 5.272397e-05 
3.045027 0.006806 3.109045e-03 5.245667e-05 
3.058609 0.006775 3.147361e-03 5.240669e-05 
3.072159 0.006775 3.110537e-03 5.221533e-05 
3.085707 0.006774 3.245261e-03 5.226492e-05 
3.099254 0.006773 3.290000e-03 5.246625e-05 
3.112799 0.006772 3.051453e-03 5.260886e-05 
3.126372 0.006801 3.187817e-03 5.254212e-05 
3.139944 0.006770 3.133439e-03 5.175306e-05 
3.153484 0.006770 3.147487e-03 5.304734e-05 
3.167023 0.006769 3.054705e-03 5.271802e-05 
3.180559 0.006768 3.152008e-03 5.220236e-05 
3.194094 0.006767 3.103100e-03 5.241226e-05 
3.207628 0.006766 3.095395e-03 5.289533e-05 
3.221159 0.006765 3.141527e-03 5.323272e-05 
3.234719 0.006794 3.040186e-03 5.256000e-05 
3.248277 0.006763 3.039510e-03 5.345048e-05 
3.261803 0.006763 3.000216e-03 5.255964e-05 
3.275327 0.006762 3.225799e-03 5.308348e-05 
3.288849 0.006761 2.932301e-03 5.338485e-05 
3.302370 0.006760 3.016064e-03 5.318628e-05 
3.315888 0.006759 3.136475e-03 5.309153e-05 
3.329404 0.006758 2.977267e-03 5.411196e-05 
3.342919 0.006757 3.001200e-03 5.340508e-05 
3.356462 0.006786 3.125787e-03 5.300453e-05 
3.370003 0.006755 3.001385e-03 5.289274e-05 
3.383512 0.006754 3.094080e-03 5.316171e-05 
3.397018 0.006753 3.093009e-03 5.322748e-05 
3.410523 0.006752 3.160818e-03 5.287004e-05 
3.424026 0.006751 3.101347e-03 5.338817e-05 
3.437526 0.006750 3.094705e-03 5.340449e-05 
3.451025 0.006749 3.111512e-03 5.299768e-05 
3.464521 0.006748 2.985391e-03 5.286264e-05 
3.478015 0.006747 3.104275e-03 5.262451e-05 
3.491507 0.006746 3.118660e-03 5.209794e-05 
3.504997 0.006744 3.114998e-03 5.318312e-05 
3.518485 0.006743 3.061599e-03 5.371217e-05 
3.532001 0.006773 2.943452e-03 5.276799e-05 
3.545516 0.006741 3.107097e-03 5.292519e-05 
3.558997 0.006740 3.085799e-03 5.287024e-05 
3.572476 0.006739 3.051641e-03 5.277772e-05 
3.585953 0.006738 3.097350e-03 5.281726e-05 
3.599427 0.006737 3.042738e-03 5.260315e-05 
3.612900 0.006736 3.048132e-03 5.314360e-05 
3.626370 0.006734 2.917502e-03 5.262830e-05 
3.639838 0.006733 3.053593e-03 5.199434e-05 
3.653303 0.006732 2.991208e-03 5.253297e-05 
3.666767 0.006731 2.963187e-03 5.191122e-05 
3.680228 0.006730 2.969508e-03 5.272956e-05 
3.693686 0.006729 3.075299e-03 5.260796e-05 
3.707143 0.006727 2.996928e-03 5.206035e-05 
